Freq,Permittivity,Conductivity,Permittivity Uncertainty,Conductivity Uncertainty
3500000000,44.92026667,2.737844446,0.099719323,0.008168177
3506250000,44.9064,2.73463574,0.095692058,0.003811981
3512500000,44.86483333,2.732205473,0.128266337,0.004569406
3518750000,44.80003333,2.732684172,0.130300281,0.008299734
3525000000,44.74,2.745822722,0.147143909,0.006966342
3531250000,44.71703333,2.766072672,0.150123427,0.005891168
3537500000,44.69186667,2.779380868,0.13535813,0.009027282
3543750000,44.71536667,2.795753424,0.11725124,0.007265114
3550000000,44.73966667,2.802645064,0.081985934,0.006726083
3556250000,44.7606,2.805496339,0.112055031,0.008396791
3562500000,44.7456,2.799412726,0.109727481,0.004873036
3568750000,44.70686667,2.800546917,0.12133657,0.00757603
3575000000,44.63436667,2.807929826,0.115999411,0.005122562
3581250000,44.59406667,2.817950041,0.131053017,0.002891731
3587500000,44.5549,2.832995222,0.136179183,0.005801164
3593750000,44.5361,2.85189919,0.134776741,0.007181294
3600000000,44.5743,2.862657624,0.119472005,0.012598699
3606250000,44.60293333,2.875875968,0.092718517,0.0113005
3612500000,44.60206667,2.868124541,0.104209229,0.006240172
3618750000,44.5906,2.866426156,0.105939653,0.006100031
3625000000,44.54516667,2.86713035,0.125348886,0.003179117
3631250000,44.48273333,2.875822656,0.125604631,0.001906084
3637500000,44.45756667,2.887528166,0.142851683,0.002184768
3643750000,44.41363333,2.904727494,0.133315653,0.004817464
3650000000,44.43103333,2.918755232,0.11990089,0.007166796
3656250000,44.41276667,2.942932007,0.095001702,0.008692945
3662500000,44.4538,2.937881614,0.106651348,0.007375692
3668750000,44.44466667,2.935816089,0.107253081,0.003952489
3675000000,44.42356667,2.937663638,0.112214185,0.003212585
3681250000,44.3711,2.937037235,0.120638592,0.003529578
3687500000,44.33903333,2.947218256,0.143007879,0.004527159
3693750000,44.29846667,2.958868345,0.144103932,0.002232518
3700000000,44.2625,2.966583837,0.149617011,0.005422053
3706250000,44.2758,2.995755607,0.123641053,0.008191209
3712500000,44.28306667,2.997965511,0.105326935,0.010620464
3718750000,44.29966667,3.005314801,0.107210556,0.00286463
3725000000,44.29776667,3.001845684,0.102592511,0.001789553
3731250000,44.26356667,3.002857218,0.119483904,0.005807611
3737500000,44.21006667,3.007734723,0.125885874,0.007725649
3743750000,44.17276667,3.015172276,0.139888539,0.005991369
3750000000,44.1474,3.030117747,0.15248436,0.001559375
3756250000,44.1453,3.047595743,0.14562668,0.004122765
3762500000,44.11686667,3.060575062,0.136471108,0.005413954
3768750000,44.16423333,3.071317347,0.124840792,0.006763562
3775000000,44.17553333,3.068811884,0.123307353,0.003609429
3781250000,44.1412,3.067024182,0.111640091,0.002980688
3787500000,44.1001,3.072430616,0.129404134,0.007071087
3793750000,44.05266667,3.071242278,0.133907817,0.006001387
3800000000,44.0229,3.085183769,0.141420791,0.005848537
3806250000,43.99306667,3.097073243,0.144661859,0.002474174
3812500000,43.967,3.117846632,0.143050446,0.003435508
3818750000,43.96913333,3.135790631,0.119024381,0.004461405
3825000000,44.0243,3.140703074,0.109674564,0.002402809
3831250000,44.0142,3.136390123,0.11214562,0.000330729
3837500000,43.98686667,3.132430456,0.129506229,0.005279819
3843750000,43.9409,3.133827375,0.123255385,0.004963343
3850000000,43.89526667,3.139358332,0.141932989,0.005641189
3856250000,43.84996667,3.156355624,0.147107387,0.008247558
3862500000,43.81446667,3.171057564,0.143517119,0.003335922
3868750000,43.8131,3.191111317,0.139099209,0.002134453
3875000000,43.8401,3.200719711,0.136219932,0.006069952
3881250000,43.85356667,3.201321138,0.084491558,0.009354106
3887500000,43.85343333,3.201814202,0.114483725,0.004898901
3893750000,43.81383333,3.197940296,0.124143358,0.006399748
3900000000,43.80556667,3.197174727,0.152716251,0.01679379
3906250000,43.72926667,3.209270893,0.13546462,0.009055775
3912500000,43.7016,3.219090498,0.143373673,0.005042115
3918750000,43.6444,3.234423579,0.132864894,0.004006006
3925000000,43.64593333,3.257930045,0.127259355,0.005402675
3931250000,43.695,3.262134124,0.128997326,0.011233431
3937500000,43.69926667,3.276632986,0.105988789,0.006252996
3943750000,43.70523333,3.266863334,0.105997752,0.004009414
3950000000,43.64386667,3.261673404,0.114568597,0.006665
3956250000,43.62136667,3.26388639,0.146922644,0.007395259
3962500000,43.56623333,3.274426233,0.129235147,0.004871161
3968750000,43.54406667,3.289382084,0.138638391,0.004083065
3975000000,43.5001,3.307367474,0.140517365,0.003935737
3981250000,43.4964,3.325673549,0.13126458,0.00736671
3987500000,43.50153333,3.340827868,0.120921559,0.010028017
3993750000,43.5496,3.339017031,0.115696197,0.006785862
4000000000,43.55453333,3.335960802,0.111054686,0.005869031
4006250000,43.5129,3.333257405,0.117923407,0.00816533
4012500000,43.4645,3.338003818,0.129255561,0.007185561
4018750000,43.4125,3.34211566,0.13744588,0.005152231
4025000000,43.37016667,3.35853393,0.135088502,0.003937125
4031250000,43.3491,3.378005765,0.134758042,0.005943697
4037500000,43.34763333,3.389229911,0.114585528,0.010637177
4043750000,43.36816667,3.40529953,0.111954515,0.011188779
4050000000,43.38636667,3.406929439,0.108648807,0.010449806
4056250000,43.3834,3.40586406,0.10304761,0.006820826
4062500000,43.3599,3.404259626,0.114766676,0.004000173
4068750000,43.30823333,3.409104786,0.133619173,0.007981258
4075000000,43.26293333,3.414726718,0.145088984,0.006621165
4081250000,43.20056667,3.431787737,0.140551106,0.004322725
4087500000,43.1909,3.44832432,0.1441306,0.006475668
4093750000,43.19626667,3.462232042,0.122333656,0.009468823
4100000000,43.25616667,3.469691351,0.11793118,0.019923157
4106250000,43.23386667,3.476860454,0.103394213,0.006842836
4112500000,43.24026667,3.477601742,0.101762534,0.006864993
4118750000,43.21323333,3.478382638,0.111934639,0.011627374
4125000000,43.15643333,3.477475424,0.135696733,0.003699586
4131250000,43.10136667,3.488831982,0.136960444,0.004583955
4137500000,43.06373333,3.509010988,0.154691704,0.004212048
4143750000,43.02826667,3.518935329,0.134249407,0.008876217
4150000000,43.07496667,3.531165889,0.104068359,0.008055413
4156250000,43.07196667,3.546945626,0.115505945,0.006268761
4162500000,43.09496667,3.549802751,0.10670264,0.005972684
4168750000,43.09116667,3.547560387,0.109742897,0.006275381
4175000000,43.04763333,3.550967653,0.112749339,0.00523357
4181250000,42.99743333,3.551486157,0.132877625,0.006392781
4187500000,42.9569,3.560924026,0.139506882,0.006022437
4193750000,42.92446667,3.5784662,0.136221743,0.004237369
4200000000,42.89903333,3.596122668,0.136254333,0.008664811
4206250000,42.92193333,3.606580712,0.130742852,0.004184164
4212500000,42.93433333,3.617639534,0.112056875,0.005948012
4218750000,42.94566667,3.618377741,0.116305216,0.003790279
4225000000,42.93563333,3.61942331,0.113479088,0.004385884
4231250000,42.901,3.62230701,0.120377531,0.005821591
4237500000,42.84976667,3.626086664,0.129394333,0.007860135
4243750000,42.80403333,3.63177311,0.148287705,0.003181454
4250000000,42.76596667,3.650269428,0.146230172,0.003218203
4256250000,42.76026667,3.672196737,0.127891881,0.00731832
4262500000,42.78383333,3.681397237,0.127173123,0.009691655
4268750000,42.78726667,3.682530455,0.119069951,0.001419722
4275000000,42.79253333,3.686844507,0.12208396,0.003025292
4281250000,42.77706667,3.692298114,0.115680004,0.003571195
4287500000,42.74073333,3.695542629,0.124701497,0.007571615
4293750000,42.7088,3.701009303,0.131607713,0.006341839
4300000000,42.71573333,3.713633462,0.136807687,0.005542887
4306250000,42.59773333,3.721944541,0.15108555,0.005410829
4312500000,42.57436667,3.738393348,0.101417175,0.007181498
4318750000,42.59713333,3.740153039,0.10301652,0.002226144
4325000000,42.64896667,3.755073337,0.111069903,0.001813212
4331250000,42.64093333,3.756301028,0.121007699,0.0070608
4337500000,42.61976667,3.760282266,0.117071616,0.011302456
4343750000,42.58806667,3.763824586,0.131834151,0.007867889
4350000000,42.55653333,3.772884587,0.131454834,0.006511217
4356250000,42.5331,3.784450074,0.147194667,0.006167039
4362500000,42.49563333,3.789895874,0.138528601,0.003283498
4368750000,42.48133333,3.791657291,0.143632076,0.006874957
4375000000,42.47296667,3.819325309,0.129043881,0.004982546
4381250000,42.486,3.819064435,0.125509322,0.00618179
4387500000,42.47483333,3.820096566,0.118818405,0.007071666
4393750000,42.45273333,3.825106668,0.118746888,0.006439908
4400000000,42.40923333,3.834666349,0.127758535,0.009308544
4406250000,42.40793333,3.840194989,0.128084516,0.002978347
4412500000,42.38456667,3.853501841,0.139765387,0.005612646
4418750000,42.36706667,3.86894406,0.127645616,0.001972882
4425000000,42.31003333,3.877894008,0.137103331,0.004883001
4431250000,42.3278,3.885071452,0.124035035,0.003972724
4437500000,42.32256667,3.882112174,0.120091521,0.005598631
4443750000,42.3053,3.887621121,0.125427429,0.007832206
4450000000,42.28463333,3.891950685,0.129275687,0.004567331
4456250000,42.24603333,3.904165188,0.131371851,0.004318058
4462500000,42.23796667,3.911898972,0.134891005,0.005858176
4468750000,42.2208,3.926638214,0.127592202,0.004029753
4475000000,42.20043333,3.939686381,0.124196068,0.006506533
4481250000,42.19853333,3.948145732,0.112846149,0.006490748
4487500000,42.17896667,3.951581091,0.113044077,0.005178046
4493750000,42.15896667,3.949738211,0.116711539,0.007653691
4500000000,42.1544,3.956290885,0.12212031,0.008286289
4506250000,42.11133333,3.960866958,0.131587854,0.005300065
4512500000,42.094,3.979592523,0.135785824,0.008025815
4518750000,42.0745,3.987600376,0.128756553,0.006445576
4525000000,42.06943333,4.005210158,0.130677172,0.006551943
4531250000,42.06743333,4.011430921,0.112330331,0.010348396
4537500000,42.032,4.022254089,0.135538629,0.009698939
4543750000,42.02803333,4.022101103,0.109322931,0.007299787
4550000000,42.0087,4.014198844,0.120743985,0.004845284
4556250000,41.9913,4.026899704,0.129298066,0.006134413
4562500000,41.9612,4.033827396,0.131910083,0.008190444
4568750000,41.93353333,4.051784728,0.142850073,0.006635407
4575000000,41.9189,4.063000603,0.138810987,0.009771084
4581250000,41.90333333,4.079776941,0.120785443,0.013908902
4587500000,41.89393333,4.088667518,0.120287046,0.010157141
4593750000,41.891,4.098026947,0.123667255,0.010830697
4600000000,41.88533333,4.100277246,0.11441636,0.007840498
4606250000,41.861,4.08947266,0.123070752,0.010807393
4612500000,41.8379,4.103964188,0.124554847,0.008648168
4618750000,41.8057,4.109002893,0.134069124,0.007597435
4625000000,41.76973333,4.125647503,0.139738482,0.007897778
4631250000,41.77696667,4.138090061,0.131489252,0.008485757
4637500000,41.7654,4.154556789,0.124540636,0.007401703
4643750000,41.75746667,4.163667728,0.117640398,0.010053534
4650000000,41.74593333,4.171426326,0.11182917,0.007295865
4656250000,41.7514,4.168885855,0.116741766,0.007117462
4662500000,41.70776667,4.174205127,0.120075823,0.003739183
4668750000,41.69023333,4.178234255,0.140982422,0.007416024
4675000000,41.65683333,4.184581488,0.135966699,0.007333048
4681250000,41.63683333,4.203008947,0.133660553,0.004649437
4687500000,41.6145,4.214128924,0.127590439,0.008139343
4693750000,41.60633333,4.229613613,0.123011883,0.007290134
4700000000,41.6112,4.243748139,0.115704494,0.00949331
4706250000,41.62306667,4.247053599,0.118193077,0.00754214
4712500000,41.6002,4.245670999,0.126289073,0.009555099
4718750000,41.59033333,4.24922897,0.118436875,0.008029408
4725000000,41.5306,4.252010748,0.135219525,0.007370755
4731250000,41.51256667,4.264878751,0.14455277,0.005716329
4737500000,41.4824,4.274025127,0.162066684,0.00568855
4743750000,41.48803333,4.286944056,0.126735367,0.004562914
4750000000,41.4776,4.302699547,0.134035368,0.006226805
4756250000,41.46466667,4.313403683,0.117145906,0.002900575
4762500000,41.4727,4.317209159,0.116838863,0.002079222
4768750000,41.44673333,4.315918448,0.147597335,0.004868364
4775000000,41.4254,4.320211961,0.122932217,0.011817937
4781250000,41.38743333,4.322685148,0.129288218,0.014470202
4787500000,41.37256667,4.337404754,0.137137097,0.008780032
4793750000,41.35916667,4.351837051,0.146576613,0.004901624
4800000000,41.33076667,4.356122964,0.12368914,0.003424772
4806250000,41.3504,4.376244695,0.114717741,0.002659756
4812500000,41.3361,4.384272601,0.107647527,0.001115304
4818750000,41.30986667,4.385473797,0.106083662,0.009741684
4825000000,41.27083333,4.378989971,0.108078922,0.011465355
4831250000,41.27223333,4.386587542,0.133749405,0.015157067
4837500000,41.23906667,4.394629453,0.136863448,0.01568413
4843750000,41.2094,4.410219064,0.15223495,0.009641036
4850000000,41.20973333,4.427623196,0.137283114,0.006233647
4856250000,41.19193333,4.437586485,0.134519825,0.007639066
4862500000,41.19043333,4.445731128,0.128895087,0.003043522
4868750000,41.1846,4.453593246,0.094605708,0.006466501
4875000000,41.1674,4.450445996,0.121245577,0.011835188
4881250000,41.17286667,4.450243624,0.121748361,0.016092812
4887500000,41.13,4.461005834,0.128229599,0.008599021
4893750000,41.08053333,4.460905164,0.140872152,0.018025362
4900000000,41.05453333,4.477537494,0.143225638,0.009229031
4906250000,41.02886667,4.494807013,0.138395099,0.004542311
4912500000,41.0523,4.504420933,0.134816802,0.003553493
4918750000,41.0478,4.514427664,0.117113321,0.003686271
4925000000,41.05436667,4.523468493,0.091961749,0.005504273
4931250000,41.0015,4.522966137,0.102889115,0.007457864
4937500000,40.977,4.506807456,0.131560974,0.019803821
4943750000,40.9435,4.520246209,0.13521727,0.016894975
4950000000,40.9126,4.529181236,0.13568504,0.011066105
4956250000,40.8919,4.548835969,0.148046074,0.007086262
4962500000,40.9033,4.570466666,0.132856577,0.002187002
4968750000,40.9095,4.580754127,0.117362174,0.008041709
4975000000,40.91953333,4.587087805,0.101012936,0.003138743
4981250000,40.89406667,4.589268099,0.11574914,0.006457467
4987500000,40.86913333,4.579264368,0.097273138,0.02044587
4993750000,40.8317,4.573775139,0.097120956,0.021423199
5000000000,40.78573333,4.591297283,0.115781274,0.014363868
5006250000,40.74876667,4.598279827,0.152476763,0.011289397
5012500000,40.73393333,4.621496608,0.146065613,0.005434581
5018750000,40.735,4.640208076,0.134133814,0.005849965
5025000000,40.7684,4.65626004,0.121418244,0.007722049
5031250000,40.7588,4.662471061,0.096254714,0.008882739
5037500000,40.77083333,4.657515835,0.116763536,0.007522769
5043750000,40.74223333,4.652346966,0.122644214,0.009981519
5050000000,40.65893333,4.648760949,0.138624541,0.020626336
5056250000,40.63353333,4.660165653,0.147348476,0.01584199
5062500000,40.5666,4.67551603,0.153634664,0.010061799
5068750000,40.57196667,4.698725617,0.154353307,0.007035509
5075000000,40.58503333,4.721479651,0.138589117,0.010332726
5081250000,40.608,4.731249963,0.108308218,0.014406854
5087500000,40.61783333,4.733797292,0.092888769,0.010116314
5093750000,40.61333333,4.732663853,0.092306139,0.00981173
5100000000,40.5896,4.71914878,0.097097219,0.005029437
5106250000,40.5349,4.716489602,0.123801939,0.016617832
5112500000,40.4765,4.73359609,0.163306062,0.014874537
5118750000,40.4077,4.753386873,0.156614303,0.009815167
5125000000,40.40146667,4.780621372,0.154589661,0.008580215
5131250000,40.43813333,4.801193397,0.128867076,0.012059543
5137500000,40.4638,4.815668811,0.126206656,0.01376965
5143750000,40.4525,4.817475281,0.102927693,0.014311155
5150000000,40.45143333,4.808590242,0.108895929,0.002533108
5156250000,40.42393333,4.796419946,0.107588584,0.013839876
5162500000,40.3642,4.80627186,0.122638371,0.015715139
5168750000,40.2991,4.802567599,0.162909883,0.015266685
5175000000,40.2509,4.830081646,0.158509716,0.008607253
5181250000,40.2455,4.860154676,0.155339853,0.007059639
5187500000,40.2695,4.881420944,0.141015567,0.012205316
5193750000,40.31056667,4.888813584,0.118934828,0.010045094
5200000000,40.32876667,4.904306115,0.107073168,0.016405417
5206250000,40.3675,4.878095222,0.097612448,0.006691635
5212500000,40.28603333,4.872173828,0.105241167,0.014104098
5218750000,40.22366667,4.872676183,0.119464486,0.016348062
5225000000,40.15253333,4.882153184,0.147094879,0.011826027
5231250000,40.11453333,4.908840171,0.157365509,0.009122641
5237500000,40.10546667,4.937790374,0.157129543,0.004264943
5243750000,40.1406,4.952624656,0.135925274,0.009344869
5250000000,40.16786667,4.970954248,0.12772319,0.013064656
5256250000,40.22123333,4.972117633,0.089250453,0.010194533
5262500000,40.18366667,4.957906777,0.10311471,0.007742542
5268750000,40.14376667,4.952544792,0.104176021,0.008538462
5275000000,40.0996,4.950441327,0.14044458,0.020896465
5281250000,40.00603333,4.956806018,0.158842952,0.020446691
5287500000,39.97693333,4.984615565,0.163397868,0.010588113
5293750000,39.95626667,5.017049459,0.155557846,0.003510275
5300000000,39.98866667,5.039231085,0.110986771,0.005246546
5306250000,40.04906667,5.046255462,0.107918225,0.006210741
5312500000,40.02063333,5.046497858,0.094579402,0.007300235
5318750000,40.04016667,5.036247248,0.092390602,0.008650085
5325000000,39.9994,5.014884352,0.090235858,0.013930901
5331250000,39.94646667,5.029031447,0.149047118,0.020888814
5337500000,39.8625,5.032997961,0.15689573,0.019490065
5343750000,39.82326667,5.055155155,0.159768468,0.012105928
5350000000,39.81293333,5.083895237,0.155460617,0.002879745
5356250000,39.8709,5.105798612,0.132824734,0.005438042
5362500000,39.86463333,5.118455659,0.114823749,0.003340903
5368750000,39.88513333,5.117355886,0.102572527,0.015870449
5375000000,39.87233333,5.100219532,0.104474989,0.00857671
5381250000,39.86443333,5.102888407,0.108281685,0.021891744
5387500000,39.8053,5.09509443,0.150255482,0.024616358
5393750000,39.71166667,5.103254654,0.16580583,0.01888518
5400000000,39.68633333,5.129066145,0.165200615,0.011677397
5406250000,39.67353333,5.16295027,0.147221477,0.004128366
5412500000,39.69946667,5.178269079,0.139293156,0.006016079
5418750000,39.7299,5.192946587,0.084369011,0.008861673
5425000000,39.7572,5.175848845,0.117741539,0.00541492
5431250000,39.7456,5.174895755,0.091839915,0.010074632
5437500000,39.70583333,5.165722757,0.124567746,0.025309572
5443750000,39.62426667,5.161590352,0.13949589,0.022618758
5450000000,39.5693,5.16953676,0.159633549,0.016424641
5456250000,39.55496667,5.199433808,0.157698901,0.008921349
5462500000,39.53143333,5.229021269,0.140897137,0.00350686
5468750000,39.5418,5.242272027,0.125445725,0.002704974
5475000000,39.57426667,5.247410753,0.078202131,0.00301727
5481250000,39.60253333,5.253990211,0.097108719,0.006172078
5487500000,39.60413333,5.234735935,0.093948514,0.012939081
5493750000,39.55353333,5.232572115,0.122399278,0.017412779
5500000000,39.45923333,5.231450029,0.137971458,0.018389649
5506250000,39.42066667,5.242712208,0.146480624,0.013375499
5512500000,39.4119,5.271949049,0.168577252,0.005165928
5518750000,39.37426667,5.303908518,0.133234017,0.011809533
5525000000,39.42756667,5.317780142,0.126375525,0.008313365
5531250000,39.44876667,5.32319084,0.105407321,0.010488202
5537500000,39.47316667,5.313881642,0.103298419,0.006273014
5543750000,39.43923333,5.308391184,0.094271116,0.015362142
5550000000,39.38103333,5.304201863,0.113804496,0.017994619
5556250000,39.32766667,5.301369657,0.143524539,0.018081419
5562500000,39.25956667,5.321499312,0.160719175,0.011807402
5568750000,39.2545,5.349495117,0.162799969,0.009055822
5575000000,39.2573,5.377023668,0.139922693,0.008497001
5581250000,39.2848,5.392858838,0.10093805,0.014911846
5587500000,39.31716667,5.397157957,0.10192646,0.014470886
5593750000,39.32866667,5.38702061,0.094082535,0.003198796
5600000000,39.2901,5.382971208,0.090337534,0.009479202
5606250000,39.22296667,5.377673148,0.112531655,0.016918485
5612500000,39.15513333,5.375949311,0.13930055,0.015921897
5618750000,39.11186667,5.401161183,0.161232885,0.008956267
5625000000,39.10423333,5.424455708,0.146476767,0.006924794
5631250000,39.11213333,5.45096172,0.142366511,0.012370594
5637500000,39.15913333,5.476771288,0.118191977,0.011156176
5643750000,39.1707,5.467549253,0.095613336,0.017257679
5650000000,39.16466667,5.457958224,0.09302179,0.007041603
5656250000,39.12936667,5.45803035,0.112207947,0.013528589
5662500000,39.07746667,5.449251947,0.130385633,0.016758006
5668750000,39.0125,5.45112672,0.140827022,0.015870725
5675000000,38.95696667,5.479047502,0.154730615,0.012320225
5681250000,38.96203333,5.50354151,0.159331395,0.008823349
5687500000,38.99476667,5.533125751,0.123704743,0.009202077
5693750000,39.01876667,5.551775426,0.102164883,0.006553622
5700000000,39.04346667,5.544409558,0.128463237,0.012553833
5706250000,39.02853333,5.54620537,0.086929071,0.005597161
5712500000,38.98023333,5.526423357,0.112794696,0.015729689
5718750000,38.92476667,5.524541031,0.127214203,0.021412294
5725000000,38.86536667,5.53021799,0.152821148,0.021746082
5731250000,38.8186,5.552243096,0.150690013,0.012107401
5737500000,38.81726667,5.580449915,0.146665652,0.006353175
5743750000,38.83823333,5.60291343,0.129875492,0.0072766
5750000000,38.87816667,5.618794081,0.103891979,0.00690616
5756250000,38.89103333,5.619694784,0.10336026,0.004096936
5762500000,38.8799,5.619345184,0.108324559,0.011177113
5768750000,38.83806667,5.601841355,0.116143202,0.021184851
5775000000,38.7762,5.597431127,0.132498604,0.023834917
5781250000,38.71536667,5.607550229,0.158942044,0.020263691
5787500000,38.67453333,5.630840572,0.157839201,0.012941122
5793750000,38.6911,5.658753651,0.151151811,0.004179254
5800000000,38.7016,5.685864542,0.130874444,0.003343032
5806250000,38.75633333,5.685372856,0.090485597,0.003672323
5812500000,38.7505,5.690124482,0.090121973,0.006244494
5818750000,38.7247,5.679223732,0.099003081,0.012317374
5825000000,38.69476667,5.668642717,0.122928326,0.02202657
5831250000,38.63746667,5.665656667,0.147359097,0.027671584
5837500000,38.55923333,5.684724037,0.155217052,0.024185974
5843750000,38.54586667,5.705552291,0.161523043,0.0138332
5850000000,38.55686667,5.728981916,0.148386702,0.007922208
5856250000,38.59733333,5.7502559,0.120910394,0.00443549
5862500000,38.60803333,5.762684406,0.105055049,0.000828128
5868750000,38.61063333,5.751782242,0.081937435,0.00715694
5875000000,38.59516667,5.750350337,0.108010617,0.018207712
5881250000,38.55253333,5.740704711,0.123804456,0.024520857
5887500000,38.47583333,5.741119834,0.149217872,0.023897861
5893750000,38.42013333,5.757821926,0.157211492,0.020229367
5900000000,38.40453333,5.779511404,0.153106804,0.011459461
5906250000,38.40606667,5.802700857,0.140539401,0.007373559
5912500000,38.45363333,5.825192174,0.12696556,0.002508664
5918750000,38.4572,5.832216563,0.083739298,0.008206815
5925000000,38.4644,5.827535742,0.078565832,0.007083528
5931250000,38.45226667,5.816015898,0.112405798,0.018809296
5937500000,38.3956,5.806406774,0.129755963,0.019479089
5943750000,38.33416667,5.809819625,0.147590187,0.025147436
5950000000,38.28146667,5.830861452,0.158042315,0.01738006
5956250000,38.2931,5.85259706,0.154398446,0.008421598
5962500000,38.283,5.87334867,0.136332205,0.005620199
5968750000,38.29766667,5.898290713,0.105865874,0.002309583
5975000000,38.29763333,5.890080651,0.101979034,0.00779027
5981250000,38.32363333,5.887594373,0.103884182,0.008494729
5987500000,38.2887,5.884368649,0.115084838,0.014644229
5993750000,38.23223333,5.877534932,0.123457132,0.017796537
6000000000,38.19766667,5.88802327,0.137378759,0.016516642
